{'index': 0, 'name': 'Share-MOEX', 'unit_price': 40.6, 'pourcent': 16.69}
{'index': 1, 'name': 'Share-GBGY', 'unit_price': 27.08, 'pourcent': 34.09}
{'index': 2, 'name': 'Share-FJTI', 'unit_price': 33.5, 'pourcent': 20.81}
{'index': 3, 'name': 'Share-LGDP', 'unit_price': 15.26, 'pourcent': 3.4}
{'index': 4, 'name': 'Share-GEBJ', 'unit_price': 5.87, 'pourcent': 37.95}
{'index': 5, 'name': 'Share-GGNT', 'unit_price': 33.39, 'pourcent': 7.88}
{'index': 6, 'name': 'Share-TNOV', 'unit_price': 34.54, 'pourcent': 22.32}
{'index': 7, 'name': 'Share-CKCJ', 'unit_price': 25.49, 'pourcent': 10.37}
{'index': 8, 'name': 'Share-FUDY', 'unit_price': 7.03, 'pourcent': 19.96}
{'index': 9, 'name': 'Share-UZLL', 'unit_price': 16.66, 'pourcent': 19.4}
{'index': 10, 'name': 'Share-EMFC', 'unit_price': 32.38, 'pourcent': 30.46}
{'index': 11, 'name': 'Share-IZKC', 'unit_price': 40.45, 'pourcent': 0.8}
{'index': 12, 'name': 'Share-PWAT', 'unit_price': 24.36, 'pourcent': 9.64}
{'index': 13, 'name': 'Share-NWWZ', 'unit_price': 45.76, 'pourcent': 4.76}
{'index': 14, 'name': 'Share-AJGB', 'unit_price': 28.6, 'pourcent': 36.45}
{'index': 15, 'name': 'Share-SAPZ', 'unit_price': 22.52, 'pourcent': 11.93}
{'index': 16, 'name': 'Share-MNSA', 'unit_price': 44.49, 'pourcent': 22.76}
{'index': 17, 'name': 'Share-HATC', 'unit_price': 43.45, 'pourcent': 34.14}
{'index': 18, 'name': 'Share-QUIN', 'unit_price': 30.69, 'pourcent': 10.17}
{'index': 19, 'name': 'Share-CZFA', 'unit_price': 38.63, 'pourcent': 16.72}
{'index': 20, 'name': 'Share-GMHT', 'unit_price': 40.95, 'pourcent': 31.02}
{'index': 21, 'name': 'Share-GDNK', 'unit_price': 38.36, 'pourcent': 16.88}
{'index': 22, 'name': 'Share-TFWQ', 'unit_price': 25.49, 'pourcent': 17.62}
{'index': 23, 'name': 'Share-MHUQ', 'unit_price': 29.91, 'pourcent': 37.89}
{'index': 24, 'name': 'Share-PZAR', 'unit_price': 33.75, 'pourcent': 23.1}
{'index': 25, 'name': 'Share-QBGQ', 'unit_price': 19.63, 'pourcent': 25.52}
{'index': 26, 'name': 'Share-HPRB', 'unit_price': 33.43, 'pourcent': 32.43}
{'index': 27, 'name': 'Share-ENZZ', 'unit_price': 37.24, 'pourcent': 38.19}
{'index': 28, 'name': 'Share-OLFJ', 'unit_price': 43.8, 'pourcent': 28.11}
{'index': 29, 'name': 'Share-SJWC', 'unit_price': 31.98, 'pourcent': 1.77}
{'index': 30, 'name': 'Share-CGSX', 'unit_price': 32.29, 'pourcent': 30.11}
{'index': 31, 'name': 'Share-PSOJ', 'unit_price': 16.49, 'pourcent': 3.82}
{'index': 32, 'name': 'Share-WERP', 'unit_price': 24.67, 'pourcent': 35.15}
{'index': 33, 'name': 'Share-LRIX', 'unit_price': 9.94, 'pourcent': 9.25}
{'index': 34, 'name': 'Share-XHEE', 'unit_price': 23.46, 'pourcent': 22.49}
{'index': 35, 'name': 'Share-BOSL', 'unit_price': 41.4, 'pourcent': 10.68}
{'index': 36, 'name': 'Share-DEHD', 'unit_price': 30.97, 'pourcent': 13.34}
{'index': 37, 'name': 'Share-IOLP', 'unit_price': 19.28, 'pourcent': 11.24}
{'index': 38, 'name': 'Share-HOJS', 'unit_price': 34.19, 'pourcent': 8.58}
{'index': 39, 'name': 'Share-ZIJI', 'unit_price': 42.07, 'pourcent': 30.83}
{'index': 40, 'name': 'Share-YCGH', 'unit_price': 24.45, 'pourcent': 38.59}
{'index': 41, 'name': 'Share-ROOM', 'unit_price': 15.06, 'pourcent': 39.23}
{'index': 42, 'name': 'Share-MIHK', 'unit_price': 16.76, 'pourcent': 22.48}
{'index': 43, 'name': 'Share-ZZKC', 'unit_price': 17.92, 'pourcent': 28.33}
{'index': 44, 'name': 'Share-GDZR', 'unit_price': 25.11, 'pourcent': 26.67}
{'index': 45, 'name': 'Share-BLOZ', 'unit_price': 18.48, 'pourcent': 20.11}
{'index': 46, 'name': 'Share-XBET', 'unit_price': 26.57, 'pourcent': 11.3}
{'index': 47, 'name': 'Share-GWZB', 'unit_price': 14.73, 'pourcent': 24.83}
{'index': 48, 'name': 'Share-MJLJ', 'unit_price': 25.22, 'pourcent': 32.46}
{'index': 49, 'name': 'Share-PUWX', 'unit_price': 32.05, 'pourcent': 2.19}
{'index': 50, 'name': 'Share-FFZA', 'unit_price': 4.57, 'pourcent': 34.5}
{'index': 51, 'name': 'Share-MZYQ', 'unit_price': 38.88, 'pourcent': 15.02}
{'index': 52, 'name': 'Share-LOMC', 'unit_price': 30.82, 'pourcent': 1.87}
{'index': 53, 'name': 'Share-QWTM', 'unit_price': 31.88, 'pourcent': 1.41}
{'index': 54, 'name': 'Share-KLNI', 'unit_price': 49.68, 'pourcent': 3.12}
{'index': 55, 'name': 'Share-IWYJ', 'unit_price': 28.61, 'pourcent': 29.58}
{'index': 56, 'name': 'Share-XYUA', 'unit_price': 24.2, 'pourcent': 16.15}
{'index': 57, 'name': 'Share-OAVO', 'unit_price': 24.38, 'pourcent': 38.66}
{'index': 58, 'name': 'Share-SEHV', 'unit_price': 34.6, 'pourcent': 7.55}
{'index': 59, 'name': 'Share-UBWD', 'unit_price': 26.4, 'pourcent': 35.05}
{'index': 60, 'name': 'Share-EBJX', 'unit_price': 34.76, 'pourcent': 35.75}
{'index': 61, 'name': 'Share-BUAC', 'unit_price': 14.38, 'pourcent': 12.7}
{'index': 62, 'name': 'Share-XQII', 'unit_price': 13.42, 'pourcent': 39.51}
{'index': 63, 'name': 'Share-XAIO', 'unit_price': 31.75, 'pourcent': 32.79}
{'index': 64, 'name': 'Share-YHFO', 'unit_price': 15.18, 'pourcent': 20.6}
{'index': 65, 'name': 'Share-KNRV', 'unit_price': 5.85, 'pourcent': 4.45}
{'index': 66, 'name': 'Share-UYMS', 'unit_price': 24.78, 'pourcent': 7.08}
{'index': 67, 'name': 'Share-ZNVI', 'unit_price': 22.91, 'pourcent': 18.8}
{'index': 68, 'name': 'Share-BMHD', 'unit_price': 4.85, 'pourcent': 38.29}
{'index': 69, 'name': 'Share-YWCY', 'unit_price': 43.03, 'pourcent': 22.51}
{'index': 70, 'name': 'Share-GHIS', 'unit_price': 22.48, 'pourcent': 35.15}
{'index': 71, 'name': 'Share-BUGW', 'unit_price': 16.09, 'pourcent': 8.41}
{'index': 72, 'name': 'Share-KGJS', 'unit_price': 20.09, 'pourcent': 12.89}
{'index': 73, 'name': 'Share-HGSA', 'unit_price': 28.15, 'pourcent': 34.04}
{'index': 74, 'name': 'Share-GJHJ', 'unit_price': 38.56, 'pourcent': 14.7}
{'index': 75, 'name': 'Share-IADB', 'unit_price': 30.62, 'pourcent': 2.31}
{'index': 76, 'name': 'Share-DYVD', 'unit_price': 0.28, 'pourcent': 10.25}
{'index': 77, 'name': 'Share-XXGR', 'unit_price': 22.63, 'pourcent': 16.91}
{'index': 78, 'name': 'Share-RHIE', 'unit_price': 37.8, 'pourcent': 14.57}
{'index': 79, 'name': 'Share-ERXT', 'unit_price': 23.33, 'pourcent': 25.49}
{'index': 80, 'name': 'Share-LUNI', 'unit_price': 27.4, 'pourcent': 28.93}
{'index': 81, 'name': 'Share-EVZE', 'unit_price': 36.15, 'pourcent': 7.9}
{'index': 82, 'name': 'Share-YIFQ', 'unit_price': 15.85, 'pourcent': 34.64}
{'index': 83, 'name': 'Share-ERQY', 'unit_price': 17.3, 'pourcent': 0.71}
{'index': 84, 'name': 'Share-UJHM', 'unit_price': 18.19, 'pourcent': 20.96}
{'index': 85, 'name': 'Share-QBQM', 'unit_price': 39.76, 'pourcent': 5.1}
{'index': 86, 'name': 'Share-RYPH', 'unit_price': 43.47, 'pourcent': 2.19}
{'index': 87, 'name': 'Share-PLKN', 'unit_price': 28.24, 'pourcent': 30.97}
{'index': 88, 'name': 'Share-RURD', 'unit_price': 31.36, 'pourcent': 8.98}
{'index': 89, 'name': 'Share-MDLX', 'unit_price': 46.12, 'pourcent': 24.06}
{'index': 90, 'name': 'Share-IRSP', 'unit_price': 33.68, 'pourcent': 11.49}
{'index': 91, 'name': 'Share-XYMR', 'unit_price': 14.49, 'pourcent': 35.3}
{'index': 92, 'name': 'Share-MZYO', 'unit_price': 31.68, 'pourcent': 31.59}
{'index': 93, 'name': 'Share-DDLU', 'unit_price': 18.94, 'pourcent': 36.42}
{'index': 94, 'name': 'Share-GPGJ', 'unit_price': 23.39, 'pourcent': 21.54}
{'index': 95, 'name': 'Share-OSAQ', 'unit_price': 26.78, 'pourcent': 37.22}
{'index': 96, 'name': 'Share-SNYR', 'unit_price': 16.44, 'pourcent': 4.49}
{'index': 97, 'name': 'Share-PVAU', 'unit_price': 43.11, 'pourcent': 30.85}
{'index': 98, 'name': 'Share-PACD', 'unit_price': 24.19, 'pourcent': 12.97}
{'index': 99, 'name': 'Share-HQTP', 'unit_price': 23.49, 'pourcent': 6.73}
{'index': 100, 'name': 'Share-UPCV', 'unit_price': 32.45, 'pourcent': 38.9}
{'index': 101, 'name': 'Share-TBEA', 'unit_price': 6.85, 'pourcent': 3.71}
{'index': 102, 'name': 'Share-QWMB', 'unit_price': 21.45, 'pourcent': 15.82}
{'index': 103, 'name': 'Share-FSGV', 'unit_price': 16.41, 'pourcent': 22.64}
{'index': 104, 'name': 'Share-CREF', 'unit_price': 18.65, 'pourcent': 11.41}
{'index': 105, 'name': 'Share-RWJV', 'unit_price': 29.66, 'pourcent': 13.61}
{'index': 106, 'name': 'Share-XTJO', 'unit_price': 14.06, 'pourcent': 4.56}
{'index': 107, 'name': 'Share-PQXE', 'unit_price': 31.45, 'pourcent': 7.0}
{'index': 108, 'name': 'Share-RNSZ', 'unit_price': 28.16, 'pourcent': 8.96}
{'index': 109, 'name': 'Share-KPST', 'unit_price': 19.88, 'pourcent': 4.47}
{'index': 110, 'name': 'Share-UOPO', 'unit_price': 21.9, 'pourcent': 6.11}
{'index': 111, 'name': 'Share-SHKO', 'unit_price': 19.14, 'pourcent': 19.71}
{'index': 112, 'name': 'Share-BOGI', 'unit_price': 8.12, 'pourcent': 9.59}
{'index': 113, 'name': 'Share-IFCZ', 'unit_price': 35.97, 'pourcent': 36.97}
{'index': 114, 'name': 'Share-ZTKH', 'unit_price': 25.18, 'pourcent': 25.6}
{'index': 115, 'name': 'Share-MXLA', 'unit_price': 36.24, 'pourcent': 22.58}
{'index': 116, 'name': 'Share-VWRL', 'unit_price': 14.74, 'pourcent': 3.04}
{'index': 117, 'name': 'Share-BPWV', 'unit_price': 19.59, 'pourcent': 22.62}
{'index': 118, 'name': 'Share-DWSK', 'unit_price': 29.49, 'pourcent': 39.35}
{'index': 119, 'name': 'Share-ZFSS', 'unit_price': 42.55, 'pourcent': 25.23}
{'index': 120, 'name': 'Share-PNLH', 'unit_price': 36.64, 'pourcent': 4.51}
{'index': 121, 'name': 'Share-BYAC', 'unit_price': 9.16, 'pourcent': 13.42}
{'index': 122, 'name': 'Share-MCJD', 'unit_price': 29.98, 'pourcent': 23.25}
{'index': 123, 'name': 'Share-DBYP', 'unit_price': 26.7, 'pourcent': 0.5}
{'index': 124, 'name': 'Share-ZMEM', 'unit_price': 17.45, 'pourcent': 22.94}
{'index': 125, 'name': 'Share-GSQW', 'unit_price': 20.0, 'pourcent': 10.74}
{'index': 126, 'name': 'Share-DSRB', 'unit_price': 23.63, 'pourcent': 15.37}
{'index': 127, 'name': 'Share-FBUF', 'unit_price': 19.82, 'pourcent': 20.24}
{'index': 128, 'name': 'Share-FCSH', 'unit_price': 33.12, 'pourcent': 5.95}
{'index': 129, 'name': 'Share-LFXB', 'unit_price': 14.83, 'pourcent': 39.79}
{'index': 130, 'name': 'Share-LKDU', 'unit_price': 30.25, 'pourcent': 30.64}
{'index': 131, 'name': 'Share-JYGH', 'unit_price': 30.01, 'pourcent': 30.66}
{'index': 132, 'name': 'Share-TOUF', 'unit_price': 29.21, 'pourcent': 22.65}
{'index': 133, 'name': 'Share-WBUC', 'unit_price': 19.68, 'pourcent': 24.55}
{'index': 134, 'name': 'Share-DMWH', 'unit_price': 32.02, 'pourcent': 32.63}
{'index': 135, 'name': 'Share-VCAX', 'unit_price': 27.42, 'pourcent': 38.99}
{'index': 136, 'name': 'Share-VEES', 'unit_price': 21.46, 'pourcent': 10.87}
{'index': 137, 'name': 'Share-ZJJY', 'unit_price': 34.89, 'pourcent': 7.99}
{'index': 138, 'name': 'Share-LQEZ', 'unit_price': 34.46, 'pourcent': 23.18}
{'index': 139, 'name': 'Share-VKDR', 'unit_price': 33.89, 'pourcent': 0.7}
{'index': 140, 'name': 'Share-FFLH', 'unit_price': 19.47, 'pourcent': 6.15}
{'index': 141, 'name': 'Share-FIUH', 'unit_price': 20.07, 'pourcent': 2.63}
{'index': 142, 'name': 'Share-MIWG', 'unit_price': 14.98, 'pourcent': 14.55}
{'index': 143, 'name': 'Share-TWII', 'unit_price': 42.89, 'pourcent': 16.87}
{'index': 144, 'name': 'Share-IKGL', 'unit_price': 15.37, 'pourcent': 4.75}
{'index': 145, 'name': 'Share-OKKJ', 'unit_price': 34.17, 'pourcent': 7.16}
{'index': 146, 'name': 'Share-NGXI', 'unit_price': 25.12, 'pourcent': 4.54}
{'index': 147, 'name': 'Share-ZBMB', 'unit_price': 30.24, 'pourcent': 14.47}
{'index': 148, 'name': 'Share-BINC', 'unit_price': 28.28, 'pourcent': 23.62}
{'index': 149, 'name': 'Share-TXUW', 'unit_price': 13.95, 'pourcent': 26.45}
{'index': 150, 'name': 'Share-RBCS', 'unit_price': 9.4, 'pourcent': 30.1}
{'index': 151, 'name': 'Share-EKVH', 'unit_price': 11.02, 'pourcent': 20.13}
{'index': 152, 'name': 'Share-HLSI', 'unit_price': 16.7, 'pourcent': 7.74}
{'index': 153, 'name': 'Share-LIWC', 'unit_price': 25.44, 'pourcent': 4.84}
{'index': 154, 'name': 'Share-TBCG', 'unit_price': 30.47, 'pourcent': 5.04}
{'index': 155, 'name': 'Share-RXRT', 'unit_price': 26.12, 'pourcent': 27.09}
{'index': 156, 'name': 'Share-VQQX', 'unit_price': 9.62, 'pourcent': 37.78}
{'index': 157, 'name': 'Share-QVOY', 'unit_price': 17.28, 'pourcent': 11.33}
{'index': 158, 'name': 'Share-TGPO', 'unit_price': 14.38, 'pourcent': 35.25}
{'index': 159, 'name': 'Share-ULMZ', 'unit_price': 33.81, 'pourcent': 7.78}
{'index': 160, 'name': 'Share-SACC', 'unit_price': 33.01, 'pourcent': 8.71}
{'index': 161, 'name': 'Share-NILH', 'unit_price': 33.32, 'pourcent': 35.94}
{'index': 162, 'name': 'Share-TDDN', 'unit_price': 20.42, 'pourcent': 11.43}
{'index': 163, 'name': 'Share-AELM', 'unit_price': 25.51, 'pourcent': 25.43}
{'index': 164, 'name': 'Share-FFLB', 'unit_price': 26.59, 'pourcent': 19.17}
{'index': 165, 'name': 'Share-ZHJB', 'unit_price': 23.06, 'pourcent': 3.15}
{'index': 166, 'name': 'Share-LBVL', 'unit_price': 17.09, 'pourcent': 26.3}
{'index': 167, 'name': 'Share-ZZJX', 'unit_price': 23.26, 'pourcent': 36.19}
{'index': 168, 'name': 'Share-OQIM', 'unit_price': 29.75, 'pourcent': 31.2}
{'index': 169, 'name': 'Share-FELN', 'unit_price': 35.45, 'pourcent': 8.58}
{'index': 170, 'name': 'Share-IJOA', 'unit_price': 29.73, 'pourcent': 26.58}
{'index': 171, 'name': 'Share-SFQC', 'unit_price': 36.53, 'pourcent': 38.92}
{'index': 172, 'name': 'Share-FXQO', 'unit_price': 33.71, 'pourcent': 12.83}
{'index': 173, 'name': 'Share-DXMK', 'unit_price': 17.72, 'pourcent': 21.43}
{'index': 174, 'name': 'Share-YNBV', 'unit_price': 9.36, 'pourcent': 11.26}
{'index': 175, 'name': 'Share-WPUY', 'unit_price': 35.63, 'pourcent': 3.91}
{'index': 176, 'name': 'Share-BWED', 'unit_price': 24.3, 'pourcent': 38.52}
{'index': 177, 'name': 'Share-FFES', 'unit_price': 17.95, 'pourcent': 27.55}
{'index': 178, 'name': 'Share-WAPQ', 'unit_price': 25.97, 'pourcent': 27.06}
{'index': 179, 'name': 'Share-IJFT', 'unit_price': 40.91, 'pourcent': 38.89}
{'index': 180, 'name': 'Share-ZKSN', 'unit_price': 22.83, 'pourcent': 38.63}
{'index': 181, 'name': 'Share-RQHA', 'unit_price': 13.78, 'pourcent': 3.77}
{'index': 182, 'name': 'Share-JTPQ', 'unit_price': 23.51, 'pourcent': 2.79}
{'index': 183, 'name': 'Share-IWTG', 'unit_price': 11.75, 'pourcent': 35.05}
{'index': 184, 'name': 'Share-UTYJ', 'unit_price': 9.38, 'pourcent': 8.02}
{'index': 185, 'name': 'Share-OLJH', 'unit_price': 20.23, 'pourcent': 5.43}
{'index': 186, 'name': 'Share-QRVC', 'unit_price': 28.67, 'pourcent': 23.16}
{'index': 187, 'name': 'Share-CFHP', 'unit_price': 33.9, 'pourcent': 27.75}
{'index': 188, 'name': 'Share-FAPS', 'unit_price': 32.57, 'pourcent': 39.54}
{'index': 189, 'name': 'Share-JRJR', 'unit_price': 36.77, 'pourcent': 32.57}
{'index': 190, 'name': 'Share-YYXG', 'unit_price': 19.45, 'pourcent': 34.09}
{'index': 191, 'name': 'Share-DSOO', 'unit_price': 1.49, 'pourcent': 12.11}
{'index': 192, 'name': 'Share-BIJV', 'unit_price': 18.05, 'pourcent': 37.44}
{'index': 193, 'name': 'Share-JEWG', 'unit_price': 29.24, 'pourcent': 12.79}
{'index': 194, 'name': 'Share-QODF', 'unit_price': 30.91, 'pourcent': 26.77}
{'index': 195, 'name': 'Share-WPRY', 'unit_price': 6.46, 'pourcent': 10.71}
{'index': 196, 'name': 'Share-MSRD', 'unit_price': 41.52, 'pourcent': 0.61}
{'index': 197, 'name': 'Share-XPMP', 'unit_price': 36.14, 'pourcent': 27.26}
{'index': 198, 'name': 'Share-KGMP', 'unit_price': 32.57, 'pourcent': 37.77}
{'index': 199, 'name': 'Share-OFQO', 'unit_price': 22.91, 'pourcent': 34.94}
{'index': 200, 'name': 'Share-TUCI', 'unit_price': 23.94, 'pourcent': 20.01}
{'index': 201, 'name': 'Share-OCKK', 'unit_price': 3.16, 'pourcent': 36.39}
{'index': 202, 'name': 'Share-DLNE', 'unit_price': 44.06, 'pourcent': 36.74}
{'index': 203, 'name': 'Share-JAWY', 'unit_price': 31.0, 'pourcent': 8.0}
{'index': 204, 'name': 'Share-RMKL', 'unit_price': 17.16, 'pourcent': 14.01}
{'index': 205, 'name': 'Share-ZHDR', 'unit_price': 4.22, 'pourcent': 3.68}
{'index': 206, 'name': 'Share-GRVG', 'unit_price': 7.13, 'pourcent': 24.38}
{'index': 207, 'name': 'Share-BPPA', 'unit_price': 3.97, 'pourcent': 14.73}
{'index': 208, 'name': 'Share-HDJP', 'unit_price': 29.36, 'pourcent': 12.83}
{'index': 209, 'name': 'Share-DYFQ', 'unit_price': 31.8, 'pourcent': 22.62}
{'index': 210, 'name': 'Share-XEFZ', 'unit_price': 41.35, 'pourcent': 31.26}
{'index': 211, 'name': 'Share-YUAW', 'unit_price': 32.12, 'pourcent': 10.26}
{'index': 212, 'name': 'Share-DJZF', 'unit_price': 34.37, 'pourcent': 36.63}
{'index': 213, 'name': 'Share-WWYR', 'unit_price': 19.78, 'pourcent': 7.12}
{'index': 214, 'name': 'Share-JGTW', 'unit_price': 35.29, 'pourcent': 39.43}
{'index': 215, 'name': 'Share-FPKK', 'unit_price': 10.23, 'pourcent': 11.27}
{'index': 216, 'name': 'Share-TGDY', 'unit_price': 21.98, 'pourcent': 37.52}
{'index': 217, 'name': 'Share-XLUL', 'unit_price': 35.16, 'pourcent': 33.36}
{'index': 218, 'name': 'Share-FRMR', 'unit_price': 18.72, 'pourcent': 25.46}
{'index': 219, 'name': 'Share-CBVX', 'unit_price': 43.33, 'pourcent': 18.25}
{'index': 220, 'name': 'Share-FWMI', 'unit_price': 24.34, 'pourcent': 23.41}
{'index': 221, 'name': 'Share-GBUK', 'unit_price': 25.36, 'pourcent': 17.82}
{'index': 222, 'name': 'Share-BBNF', 'unit_price': 3.29, 'pourcent': 28.48}
{'index': 223, 'name': 'Share-FNTB', 'unit_price': 39.06, 'pourcent': 12.24}
{'index': 224, 'name': 'Share-ROAL', 'unit_price': 21.08, 'pourcent': 13.19}
{'index': 225, 'name': 'Share-DVGV', 'unit_price': 27.55, 'pourcent': 1.69}
{'index': 226, 'name': 'Share-AROQ', 'unit_price': 37.11, 'pourcent': 2.09}
{'index': 227, 'name': 'Share-OWMP', 'unit_price': 9.43, 'pourcent': 23.39}
{'index': 228, 'name': 'Share-CFDA', 'unit_price': 21.7, 'pourcent': 32.82}
{'index': 229, 'name': 'Share-BDCW', 'unit_price': 31.46, 'pourcent': 33.81}
{'index': 230, 'name': 'Share-KFMH', 'unit_price': 31.05, 'pourcent': 32.89}
{'index': 231, 'name': 'Share-DHIE', 'unit_price': 11.03, 'pourcent': 20.59}
{'index': 232, 'name': 'Share-SBXE', 'unit_price': 43.11, 'pourcent': 17.99}
{'index': 233, 'name': 'Share-ZVCC', 'unit_price': 18.35, 'pourcent': 20.42}
{'index': 234, 'name': 'Share-AAXN', 'unit_price': 33.88, 'pourcent': 2.54}
{'index': 235, 'name': 'Share-CXYC', 'unit_price': 8.5, 'pourcent': 35.73}
{'index': 236, 'name': 'Share-UMKL', 'unit_price': 20.68, 'pourcent': 3.83}
{'index': 237, 'name': 'Share-SODF', 'unit_price': 18.72, 'pourcent': 34.15}
{'index': 238, 'name': 'Share-VUMM', 'unit_price': 36.71, 'pourcent': 38.31}
{'index': 239, 'name': 'Share-EOMZ', 'unit_price': 38.0, 'pourcent': 17.61}
{'index': 240, 'name': 'Share-QVUJ', 'unit_price': 47.27, 'pourcent': 7.18}
{'index': 241, 'name': 'Share-MNKR', 'unit_price': 28.36, 'pourcent': 24.82}
{'index': 242, 'name': 'Share-GIXZ', 'unit_price': 17.23, 'pourcent': 35.66}
{'index': 243, 'name': 'Share-LKSD', 'unit_price': 0.12, 'pourcent': 9.14}
{'index': 244, 'name': 'Share-NFTL', 'unit_price': 26.08, 'pourcent': 19.3}
{'index': 245, 'name': 'Share-EOEN', 'unit_price': 11.96, 'pourcent': 27.67}
{'index': 246, 'name': 'Share-KQPV', 'unit_price': 15.27, 'pourcent': 16.5}
{'index': 247, 'name': 'Share-EGHA', 'unit_price': 27.27, 'pourcent': 9.71}
{'index': 248, 'name': 'Share-NESS', 'unit_price': 37.52, 'pourcent': 15.65}
{'index': 249, 'name': 'Share-TBCK', 'unit_price': 23.36, 'pourcent': 0.49}
{'index': 250, 'name': 'Share-UDRD', 'unit_price': 36.88, 'pourcent': 19.92}
{'index': 251, 'name': 'Share-VNUT', 'unit_price': 30.18, 'pourcent': 10.88}
{'index': 252, 'name': 'Share-CTBT', 'unit_price': 22.53, 'pourcent': 1.52}
{'index': 253, 'name': 'Share-TVSH', 'unit_price': 19.74, 'pourcent': 28.08}
{'index': 254, 'name': 'Share-HQHI', 'unit_price': 36.56, 'pourcent': 22.24}
{'index': 255, 'name': 'Share-XLSC', 'unit_price': 32.49, 'pourcent': 7.65}
{'index': 256, 'name': 'Share-CQPJ', 'unit_price': 24.73, 'pourcent': 12.06}
{'index': 257, 'name': 'Share-OBUD', 'unit_price': 30.74, 'pourcent': 20.69}
{'index': 258, 'name': 'Share-CLOD', 'unit_price': 28.0, 'pourcent': 11.79}
{'index': 259, 'name': 'Share-QPDS', 'unit_price': 19.19, 'pourcent': 22.79}
{'index': 260, 'name': 'Share-USPX', 'unit_price': 20.7, 'pourcent': 11.1}
{'index': 261, 'name': 'Share-TMRA', 'unit_price': 17.72, 'pourcent': 34.66}
{'index': 262, 'name': 'Share-GGCX', 'unit_price': 26.26, 'pourcent': 27.5}
{'index': 263, 'name': 'Share-FAKH', 'unit_price': 7.65, 'pourcent': 38.46}
{'index': 264, 'name': 'Share-LJDZ', 'unit_price': 25.25, 'pourcent': 32.47}
{'index': 265, 'name': 'Share-MZLD', 'unit_price': 14.98, 'pourcent': 36.62}
{'index': 266, 'name': 'Share-EAWS', 'unit_price': 6.23, 'pourcent': 7.33}
{'index': 267, 'name': 'Share-HPWH', 'unit_price': 26.76, 'pourcent': 33.57}
{'index': 268, 'name': 'Share-GWLR', 'unit_price': 44.0, 'pourcent': 9.48}
{'index': 269, 'name': 'Share-OMTW', 'unit_price': 29.62, 'pourcent': 1.32}
